title_id,person_id,profession_id
6472,3140,2
6231,3140,2
5970,3140,2
4038,3140,2
4524,3140,2
5199,3140,2
3820,3140,2
4113,3140,2
3254,3140,2
5968,3140,2
5027,3140,2
5010,3140,2
6391,3140,2
3677,3140,2
5463,3140,2
4831,3140,2
3464,3140,2
3205,3140,2
3878,3140,2
2986,3140,2
6395,3140,2
3196,3140,2
5245,3140,2
4091,3140,2
4552,3140,2
4324,3140,2
5444,3140,2
3170,3140,2
5392,3140,2
3146,3140,2
3656,3140,2
6630,3140,2
6461,3140,2
4238,3140,2
4971,3140,2
3790,3140,2
4991,3140,2
3851,3140,2
5449,3140,2
2767,3140,2
2785,3140,2
4025,3140,2
3813,3140,2
6061,3140,2
6683,3140,2
4121,3140,2
6382,3140,2
4767,3140,2
6392,3140,2
3428,3140,2
4608,3140,2
3217,3140,2
3138,3140,2
6032,3140,2
2953,3140,2
6682,3140,2
5414,3140,2
6004,3140,2
3229,3140,2
3234,3140,2
6694,3140,2
4563,3140,2
5175,3140,2
6614,3140,2
3405,3140,2
4085,3140,2
3844,3140,2
5433,3140,2
6416,3140,2
6583,3140,2
3392,3140,2
4514,3140,2
4749,3140,2
5179,3140,2
6428,3140,2
3827,3140,2
5038,3140,2
3411,3140,2
4623,3140,2
6432,3140,2
4960,3140,2
2734,3140,2
4460,3140,2
6396,3140,2
4557,3140,2
6188,3140,2
3605,3140,2
2783,3140,2
4294,3140,2
4596,3140,2
6170,3140,2
4346,3140,2
6448,3140,2
3604,3140,2
2723,3140,2
4265,3140,2
4468,3140,2
6005,3140,2
3886,3140,2
4345,3140,2
5260,3140,2
6228,3140,2
4327,3140,2
4120,3140,2
2775,3140,2
6270,3140,2
4788,3140,2
5194,3140,2
2975,3140,2
3633,3140,2
4040,3140,2
3416,3140,2
4756,3140,2
4959,3140,2
6624,3140,2
3383,3140,2
3412,3140,2
3867,3140,2
6243,3140,2
5500,3140,2
3402,3140,2
3488,3140,2
3863,3140,2
6672,3140,2
6637,3140,2
3461,3140,2
5075,3140,2
4342,3140,2
6050,3140,2
4459,3140,2
3010,3140,2
4791,3140,2
3145,3140,2
5212,3140,2
3413,3140,2
4353,3140,2
6459,6110,1
3374,6110,1
6169,6110,1
5226,6110,1
4052,6110,1
3854,6110,1
6191,6110,1
5200,6110,1
5478,6110,1
4752,6110,1
2707,6110,1
5988,6110,1
6689,6110,1
2963,6110,1
4102,6110,1
4792,6110,1
5050,6110,1
5469,6110,1
6249,6110,1
3466,6110,1
4233,6110,1
3147,6110,1
6691,6110,1
3220,6110,1
4755,6110,1
4020,6110,1
6042,6110,1
3028,6110,1
3845,6110,1
4819,6110,1
5278,6110,1
2954,6110,1
4516,6110,1
2998,6110,1
3455,6110,1
5974,6110,1
4515,6110,1
4047,6110,1
4320,6110,1
2778,6110,1
4818,6110,1
4802,6110,1
4500,6110,1
6477,6110,1
6479,6110,1
2758,6110,1
3371,6110,1
2934,6110,1
3474,6110,1
6458,6110,1
3602,6110,1
2786,6110,1
4621,6110,1
4587,6110,1
4730,6110,1
5002,6110,1
6663,6110,1
3669,6110,1
3673,6110,1
4026,6110,1
4033,6110,1
4269,6110,1
4759,6110,1
4030,6110,1
3819,6110,1
5287,6110,1
5476,6110,1
4313,6110,1
4632,6110,1
5948,6110,1
6220,6110,1
3452,6110,1
4069,6110,1
3883,6110,1
5417,6110,1
2694,6110,1
5961,6110,1
4295,6110,1
2752,6110,1
4980,6110,1
5826,6110,1
3155,6110,1
4098,6110,1
3228,6110,1
5966,6110,1
6648,6110,1
6602,6110,1
2964,6110,1
3862,6110,1
2715,6110,1
4631,6110,1
3485,6110,1
4246,6110,1
3380,6110,1
4573,6110,1
2692,6110,1
5408,6110,1
5183,6110,1
6472,6110,1
6231,6110,1
5970,6110,1
4038,6110,1
4524,6110,1
5199,6110,1
3820,6110,1
4113,6110,1
3254,6110,1
5968,6110,1
5027,6110,1
5010,6110,1
6391,6110,1
3677,6110,1
5463,6110,1
4831,6110,1
3464,6110,1
3205,6110,1
3878,6110,1
2986,6110,1
6395,6110,1
3196,6110,1
5245,6110,1
4091,6110,1
4552,6110,1
4324,6110,1
5444,6110,1
3170,6110,1
5392,6110,1
3146,6110,1
3656,6110,1
6630,6110,1
6461,6110,1
4238,6110,1
4971,6110,1
3790,6110,1
4991,6110,1
3851,6110,1
5449,6110,1
2767,6110,1
2785,6110,1
4025,6110,1
3813,6110,1
6061,6110,1
6683,6110,1
4121,6110,1
6382,6110,1
4767,6110,1
6392,6110,1
3428,6110,1
4608,6110,1
3217,6110,1
3138,6110,1
6032,6110,1
2953,6110,1
6682,6110,1
5414,6110,1
6004,6110,1
3229,6110,1
3234,6110,1
6694,6110,1
4563,6110,1
5175,6110,1
6614,6110,1
3405,6110,1
4085,6110,1
3844,6110,1
5433,6110,1
6416,6110,1
6583,6110,1
3392,6110,1
4514,6110,1
4749,6110,1
5179,6110,1
6428,6110,1
3827,6110,1
5038,6110,1
3411,6110,1
4623,6110,1
6432,6110,1
4960,6110,1
2734,6110,1
4460,6110,1
6396,6110,1
4557,6110,1
6188,6110,1
3605,6110,1
2783,6110,1
4294,6110,1
4596,6110,1
6170,6110,1
4346,6110,1
6448,6110,1
3604,6110,1
2723,6110,1
4265,6110,1
4468,6110,1
6005,6110,1
3886,6110,1
4345,6110,1
5260,6110,1
6228,6110,1
4327,6110,1
4120,6110,1
2775,6110,1
6270,6110,1
4788,6110,1
5194,6110,1
2975,6110,1
3633,6110,1
4040,6110,1
3416,6110,1
4756,6110,1
4959,6110,1
6624,6110,1
3383,6110,1
3412,6110,1
3867,6110,1
6243,6110,1
5500,6110,1
3402,6110,1
3488,6110,1
3863,6110,1
6672,6110,1
6637,6110,1
3461,6110,1
5075,6110,1
4342,6110,1
6050,6110,1
4459,6110,1
3010,6110,1
4791,6110,1
3145,6110,1
5212,6110,1
3413,6110,1
4353,6110,1
1102,7892,7
1102,7892,5
907,7892,7
907,7892,5
907,7892,1
1218,7892,7
1218,7892,5
1218,7892,1
1600,7892,7
1600,7892,5
587,7892,7
587,7892,5
1632,7892,7
509,7892,7
509,7892,5
521,7892,7
521,7892,5
1062,7892,7
1062,7892,5
1062,7892,1
533,7892,7
533,7892,5
1102,3265,5
1102,3265,2
907,3265,2
1218,3265,5
1218,3265,2
1600,3265,5
1600,3265,2
587,3265,7
587,3265,5
587,3265,2
1632,3265,2
509,3265,5
509,3265,2
521,3265,5
521,3265,2
1062,3265,7
1062,3265,5
1062,3265,2
533,3265,5
533,3265,2
1102,3605,5
1102,3605,2
907,3605,2
1218,3605,5
1218,3605,2
1600,3605,5
1600,3605,2
587,3605,7
587,3605,5
587,3605,2
1632,3605,2
509,3605,5
509,3605,2
521,3605,5
521,3605,2
1062,3605,7
1062,3605,5
1062,3605,2
533,3605,5
533,3605,2
4975,13327,7
2944,13327,7
4781,13327,7
4787,13327,7
4566,13327,7
3667,13327,7
5426,13327,7
6265,13327,7
6012,13327,7
4995,13327,7
2727,13327,7
5482,13327,7
4975,10278,5
5430,10278,5
2944,10278,5
2751,10278,5
4607,10278,5
4781,10278,5
4595,10278,5
3167,10278,5
5992,10278,5
3003,10278,5
4787,10278,5
3385,10278,5
5458,10278,5
4293,10278,5
4484,10278,5
4829,10278,5
4496,10278,5
4566,10278,5
3450,10278,5
3667,10278,5
4495,10278,5
6041,10278,5
5426,10278,5
4738,10278,5
2697,10278,5
3238,10278,5
4116,10278,5
6265,10278,5
6012,10278,5
3258,10278,5
4995,10278,5
3812,10278,5
6677,10278,5
2710,10278,5
6009,10278,5
2727,10278,5
5482,10278,5
5246,10278,5
5195,10278,5
6582,10278,5
6652,10278,5
3650,10278,5
5451,10278,5
2923,10278,5
4462,10278,5
6179,10278,5
5007,10278,5
4953,10278,5
5461,10278,5
3242,10278,5
4737,10278,5
3223,10278,5
4979,10278,5
6016,10278,5
6619,10278,5
4975,3912,5
4595,3912,5
5458,3912,5
4566,3912,5
4738,3912,5
6265,3912,5
3812,3912,5
5451,3912,5
2923,3912,5
4953,3912,5
3242,3912,5
4975,2439,5
5430,2439,5
3167,2439,5
4566,2439,5
4495,2439,5
3812,2439,5
6677,2439,5
2727,2439,5
5482,2439,5
6582,2439,5
2923,2439,5
4975,3870,1
5430,3870,1
2944,3870,1
2751,3870,1
4607,3870,1
4781,3870,1
5992,3870,1
3003,3870,1
4787,3870,1
3385,3870,1
4293,3870,1
4484,3870,1
4829,3870,1
4496,3870,1
4566,3870,1
3450,3870,1
4495,3870,1
6041,3870,1
5426,3870,1
4738,3870,1
2697,3870,1
4116,3870,1
6265,3870,1
6012,3870,1
3258,3870,1
4995,3870,1
3812,3870,1
6677,3870,1
2710,3870,1
6009,3870,1
2727,3870,1
5482,3870,1
5195,3870,1
6582,3870,1
6652,3870,1
3650,3870,1
5451,3870,1
2923,3870,1
4462,3870,1
5007,3870,1
4953,3870,1
5461,3870,1
3242,3870,1
4737,3870,1
3223,3870,1
4979,3870,1
6016,3870,1
6619,3870,1
4975,2079,12
5430,2079,12
2944,2079,12
2751,2079,12
4781,2079,12
4595,2079,12
5992,2079,12
3003,2079,12
4787,2079,12
3385,2079,12
5458,2079,12
4293,2079,12
4484,2079,12
4829,2079,12
4496,2079,12
3450,2079,12
3667,2079,12
4495,2079,12
6041,2079,12
5426,2079,12
4738,2079,12
2697,2079,12
4116,2079,12
6265,2079,12
6012,2079,12
3258,2079,12
4995,2079,12
3812,2079,12
6677,2079,12
2710,2079,12
6009,2079,12
2727,2079,12
5482,2079,12
6582,2079,12
6652,2079,12
3650,2079,12
5451,2079,12
2923,2079,12
6179,2079,12
5007,2079,12
4953,2079,12
5461,2079,12
3242,2079,12
4737,2079,12
3223,2079,12
4979,2079,12
4975,3843,2
5430,3843,2
2944,3843,2
2751,3843,2
4781,3843,2
4595,3843,2
3167,3843,2
5992,3843,2
3003,3843,2
4787,3843,2
3385,3843,2
5458,3843,2
4293,3843,2
4484,3843,2
4829,3843,2
4496,3843,2
4566,3843,2
3450,3843,2
3667,3843,2
4495,3843,2
6041,3843,2
5426,3843,2
4738,3843,2
2697,3843,2
4116,3843,2
6265,3843,2
6012,3843,2
3258,3843,2
4995,3843,2
3812,3843,2
6677,3843,2
2710,3843,2
6009,3843,2
2727,3843,2
5482,3843,2
5246,3843,2
5195,3843,2
6582,3843,2
6652,3843,2
3650,3843,2
5451,3843,2
2923,3843,2
4462,3843,2
6179,3843,2
5007,3843,2
4953,3843,2
5461,3843,2
3242,3843,2
4737,3843,2
3223,3843,2
4979,3843,2
6016,3843,2
6619,3843,2
4975,2709,1
5430,2709,1
2944,2709,1
2751,2709,1
4781,2709,1
4595,2709,1
3167,2709,1
5992,2709,1
3003,2709,1
4787,2709,1
3385,2709,1
5458,2709,1
4293,2709,1
4484,2709,1
4829,2709,1
4496,2709,1
4566,2709,1
3450,2709,1
3667,2709,1
4495,2709,1
6041,2709,1
5426,2709,1
4738,2709,1
2697,2709,1
4116,2709,1
6265,2709,1
6012,2709,1
3258,2709,1
4995,2709,1
3812,2709,1
6677,2709,1
2710,2709,1
6009,2709,1
2727,2709,1
5482,2709,1
5195,2709,1
6582,2709,1
6652,2709,1
3650,2709,1
5451,2709,1
2923,2709,1
6179,2709,1
5007,2709,1
4953,2709,1
5461,2709,1
3242,2709,1
4737,2709,1
3223,2709,1
4979,2709,1
6619,2709,1
5430,3312,7
4595,3312,7
3167,3312,7
3003,3312,7
3385,3312,7
4484,3312,7
4496,3312,7
4566,3312,7
4738,3312,7
3238,3312,7
3258,3312,7
3812,3312,7
6677,3312,7
2710,3312,7
6009,3312,7
5246,3312,7
2923,3312,7
4462,3312,7
6179,3312,7
5007,3312,7
4953,3312,7
5461,3312,7
3242,3312,7
5430,3914,5
3167,3914,5
4787,3914,5
4484,3914,5
4566,3914,5
2697,3914,5
6012,3914,5
3258,3914,5
6677,3914,5
5195,3914,5
5461,3914,5
4737,3914,5
69,1152,7
69,1152,5
69,280,5
69,801,5
69,801,1
1960,801,1
69,810,5
69,223,4
69,224,4
69,631,1
69,5475,1
69,9445,4
69,1965,1
486,5683,5
705,5683,5
569,5683,5
1327,5683,5
935,5683,5
1097,5683,5
713,5683,5
1322,5683,5
643,5683,5
459,5683,5
1396,5683,5
716,5683,5
541,5683,5
554,5683,5
1399,5683,5
1576,5683,5
629,5683,5
1317,5683,5
1247,5683,5
564,5683,5
1832,5683,5
878,5683,5
795,5683,5
1590,5683,5
687,5683,5
719,5683,5
1394,5683,5
1727,5683,5
571,5683,5
452,5683,5
1669,5683,5
625,5683,5
800,5683,5
576,5683,5
392,5683,5
1834,5683,5
404,5683,5
715,5683,5
1580,5683,5
1144,5683,5
688,5683,5
1668,5683,5
1150,5683,5
939,5683,5
1081,5683,5
1737,5683,5
694,5683,5
1147,5683,5
786,5683,5
799,5683,5
559,5683,5
409,5683,5
1305,5683,5
1013,5683,5
698,5683,5
555,5683,5
406,5683,5
574,5683,5
405,5683,5
1745,5683,5
1077,5683,5
1259,5683,5
1346,5683,5
1164,5683,5
1154,5857,5
789,5857,5
859,5857,5
385,5857,5
620,5857,5
780,5857,5
1146,5857,5
1811,5857,5
947,5857,5
1371,5857,5
536,5857,5
489,5857,5
768,5857,5
1830,5857,5
1643,5857,5
1314,5857,5
1234,5857,5
689,5857,5
1749,5857,5
556,5857,5
1586,5857,5
1249,5857,5
1718,5857,5
1588,5857,5
873,5857,5
1233,5857,5
1013,5857,5
403,5857,5
1731,5857,5
1721,5857,5
945,8281,5
864,8281,5
1827,8281,5
1075,8281,5
852,8281,5
1013,8281,5
458,8281,5
1226,8281,5
568,8281,5
781,8281,5
857,8281,5
792,8281,5
1383,12603,5
1076,12603,5
623,12603,5
1658,12603,5
1716,12603,5
1824,12603,5
955,12603,5
1162,12603,5
1584,12603,5
937,12603,5
798,12603,5
1236,12603,5
560,12603,5
570,12603,5
714,12603,5
1397,12603,5
1739,12603,5
1303,12603,5
1725,12603,5
1720,12603,5
711,12603,5
1159,12603,5
1092,12603,5
1078,12603,5
542,12603,5
1166,12603,5
796,12603,5
1248,12603,5
1651,12603,5
1013,12603,5
846,12603,5
572,12603,5
1143,12603,5
1742,12603,5
1288,12603,5
961,12603,5
1748,12603,5
562,12603,5
647,12603,5
948,12603,5
1274,12603,5
391,12603,5
1229,12603,5
1217,12603,5
890,12603,5
1639,12603,5
1785,12603,5
583,12603,5
726,12603,5
1269,12603,5
598,12603,5
1392,12603,5
676,12603,5
779,12603,5
1826,12603,5
1195,12603,5
1544,12603,5
1253,12603,5
1179,12603,5
595,12603,5
608,12603,5
552,12603,5
634,12603,5
921,12603,5
1770,12603,5
1621,12603,5
1682,12603,5
340,12603,5
1261,12603,5
349,12603,5
1712,12603,5
1652,12603,5
1106,12603,5
788,12603,5
683,12603,5
1131,12603,5
1032,12603,5
866,12603,5
679,12603,5
1792,12603,5
1634,12603,5
821,12603,5
915,12603,5
341,12603,5
412,12603,5
974,12603,5
1357,12603,5
737,12603,5
900,12603,5
626,12603,5
1197,12603,5
1259,12603,5
551,12603,5
553,12603,5
537,12603,5
1677,12603,5
1732,12603,5
440,12603,5
1156,12603,5
856,12603,5
1346,12603,5
512,12603,5
1778,12603,5
743,12603,5
1378,12603,5
429,12603,5
1690,12603,5
1365,12603,5
899,12603,5
1635,12603,5
1177,12603,5
1729,12603,5
605,12603,5
1182,12603,5
582,12603,5
1699,12603,5
1653,12603,5
970,12603,5
360,12603,5
1220,12603,5
1554,12603,5
946,12603,5
1573,12603,5
389,12603,5
1758,12603,5
982,12603,5
765,12603,5
1766,12603,5
394,12603,5
1676,12603,5
1200,12603,5
1287,12603,5
656,12603,5
1158,12603,5
772,12603,5
812,12603,5
1224,12603,5
2140,5132,7
2140,5132,5
2140,4445,7
2140,4445,5
2140,4824,5
2140,14520,11
2140,11991,10
2140,1521,1
2140,608,1
2140,14015,1
2140,953,1
2468,15115,7
2468,13654,7
2468,13654,5
2468,15012,7
2468,15103,5
2468,13655,5
2468,15102,5
949,4517,5
1565,4517,5
789,4517,5
859,4517,5
1302,4517,5
785,4517,5
1571,4517,5
464,4517,5
1374,4517,5
768,4517,5
636,4517,5
1643,4517,5
577,4517,5
1372,4517,5
1722,4517,5
561,4517,5
696,4517,5
1222,4517,5
1591,4517,5
1232,4517,5
1155,4517,5
1373,4517,5
1231,4517,5
578,4517,5
381,4517,5
1644,4517,5
408,4517,5
1717,4517,5
1560,4517,5
773,4517,5
1013,4517,5
869,4517,5
1088,4517,5
950,4517,5
1568,4517,5
1596,4517,5
558,4517,5
1566,4517,5
922,676,7
1756,676,7
1122,676,7
1042,676,7
1341,676,7
1788,676,7
419,676,7
432,676,7
746,676,7
807,676,7
1009,676,7
747,676,7
415,676,7
922,7207,7
1756,7207,7
1122,7207,7
1042,7207,7
1341,7207,7
1788,7207,7
419,7207,7
432,7207,7
746,7207,7
807,7207,7
1009,7207,7
747,7207,7
415,7207,7
922,3257,5
1756,3257,5
1122,3257,5
1341,3257,5
1788,3257,5
432,3257,5
807,3257,5
1009,3257,5
747,3257,5
415,3257,5
922,3148,5
1042,3148,5
1341,3148,5
746,3148,5
807,3148,5
1009,3148,5
415,3148,5
922,10753,5
1788,10753,5
1009,10753,5
922,6136,5
1341,6136,5
1788,6136,5
432,6136,5
746,6136,5
807,6136,5
1009,6136,5
747,6136,5
415,6136,5
922,6707,2
1756,6707,2
1122,6707,2
1042,6707,2
1341,6707,2
1788,6707,2
419,6707,2
432,6707,2
746,6707,2
807,6707,2
1009,6707,2
747,6707,2
415,6707,2
922,1487,2
1756,1487,2
1122,1487,2
1042,1487,2
1341,1487,2
1788,1487,2
419,1487,2
432,1487,2
746,1487,2
807,1487,2
1009,1487,2
747,1487,2
415,1487,2
922,9937,2
1756,9937,2
1122,9937,2
1042,9937,2
1341,9937,2
1788,9937,2
419,9937,2
432,9937,2
746,9937,2
807,9937,2
1009,9937,2
747,9937,2
415,9937,2
922,373,1
1756,373,1
1122,373,1
1042,373,1
1341,373,1
1788,373,1
419,373,1
432,373,1
746,373,1
807,373,1
1009,373,1
747,373,1
415,373,1
4589,8803,7
3353,8803,7
3132,8803,7
3192,8803,7
4290,8803,7
2789,8803,7
3361,8803,7
4589,1837,7
2914,1837,7
6361,1837,7
3982,1837,7
3415,1837,7
5466,1837,7
5447,1837,7
4589,12247,5
2914,12247,5
6361,12247,5
3353,12247,5
3132,12247,5
3982,12247,5
3192,12247,5
3415,12247,5
4290,12247,5
5466,12247,5
2789,12247,5
5447,12247,5
3361,12247,5
4589,9224,5
2914,9224,5
6361,9224,4
3353,9224,4
3132,9224,4
3982,9224,5
3361,9224,4
4589,2515,5
6361,2515,5
3353,2515,5
4589,4652,5
3361,4652,5
4589,1890,1
3192,1890,1
3415,1890,1
4290,1890,1
5466,1890,1
2789,1890,1
5447,1890,1
4589,1657,2
2914,1657,2
6361,1657,2
3353,1657,2
3132,1657,2
3982,1657,2
3192,1657,2
3415,1657,2
4290,1657,2
5466,1657,2
2789,1657,2
5447,1657,2
3361,1657,2
4589,2182,1
2914,2182,1
6361,2182,1
3353,2182,1
3132,2182,1
3982,2182,1
3361,2182,1
4589,15405,1
2914,15405,1
6361,15405,1
3353,15405,1
3132,15405,1
3982,15405,1
3192,15405,1
3415,15405,1
4290,15405,1
5466,15405,1
2789,15405,1
5447,15405,1
3361,15405,1
4589,3088,1
4589,4783,1
2914,4783,1
6361,4783,1
3353,4783,1
3132,4783,1
3982,4783,1
3361,4783,1
4589,1907,2
2914,1907,2
6361,1907,2
3353,1907,2
3132,1907,2
3982,1907,2
3192,1907,2
3415,1907,2
4290,1907,2
5466,1907,2
2789,1907,2
5447,1907,2
3361,1907,2
4589,3497,1
3192,3497,1
3415,3497,1
4290,3497,1
5466,3497,1
2789,3497,1
5447,3497,1
4589,2356,2
2914,2356,2
6361,2356,2
3132,2356,2
3982,2356,2
3192,2356,2
3415,2356,2
4290,2356,2
5466,2356,2
2789,2356,2
5447,2356,2
3361,2356,2
7333,8356,7
7333,8356,5
7333,8356,1
7333,662,5
7333,1186,5
7333,15226,5
7333,1561,5
7333,12526,1
7333,8287,1
7333,12597,4
7333,10343,4
7333,7255,2
1076,10584,5
1152,10584,5
1749,10584,5
1720,10584,5
873,10584,5
1393,10584,5
1013,10584,5
794,10584,5
7607,7835,7
7607,7835,5
7607,12199,5
7607,8086,5
7607,13134,5
7607,7509,5
7607,9413,2
7607,5770,4
7607,15406,2
7607,11970,2
7607,7990,2
1312,9283,7
547,9283,7
471,9283,7
1050,9283,7
1379,9283,7
1312,8890,5
603,8890,5
1300,8890,7
547,8890,5
778,8890,5
1290,8890,5
972,8890,5
707,8890,7
362,8890,5
1050,8890,7
1050,8890,5
1132,8890,5
751,8890,5
1312,8837,5
603,8837,5
1300,8837,5
547,8837,5
1605,8837,5
1315,8837,5
1542,8837,5
778,8837,5
1290,8837,5
471,8837,5
844,8837,5
500,8837,5
1823,8837,5
1334,8837,5
707,8837,5
362,8837,5
1050,8837,5
441,8837,5
1132,8837,5
588,8837,5
1379,8837,5
1312,14497,5
1300,14497,5
547,14497,5
1315,14497,5
778,14497,5
471,14497,5
844,14497,5
1823,14497,5
707,14497,5
1050,14497,5
1379,14497,5
1312,10851,5
603,10851,5
1300,10851,5
547,10851,5
1605,10851,5
1315,10851,5
1542,10851,5
778,10851,5
1290,10851,5
471,10851,5
844,10851,5
500,10851,5
1823,10851,5
1334,10851,5
707,10851,5
362,10851,5
1050,10851,5
441,10851,5
1132,10851,5
588,10851,5
1379,10851,5
1312,2325,5
1300,2325,5
1605,2325,5
1542,2325,5
844,2325,5
500,2325,5
1823,2325,5
1334,2325,5
707,2325,5
362,2325,5
1050,2325,5
1379,2325,5
1312,11643,2
603,11643,2
1300,11643,2
547,11643,2
1605,11643,2
1315,11643,2
1542,11643,2
778,11643,2
1290,11643,2
471,11643,2
844,11643,2
500,11643,2
1823,11643,2
1334,11643,2
707,11643,2
362,11643,2
1050,11643,2
441,11643,2
1132,11643,2
588,11643,2
1379,11643,2
1312,10175,2
1300,10175,2
547,10175,2
1315,10175,2
778,10175,2
471,10175,2
844,10175,2
1823,10175,2
707,10175,2
1050,10175,2
1379,10175,2
1312,3194,1
603,3194,1
1300,3194,1
547,3194,1
1605,3194,1
1315,3194,1
1542,3194,1
778,3194,1
1290,3194,1
471,3194,1
844,3194,1
500,3194,1
1823,3194,1
1334,3194,1
707,3194,1
362,3194,1
1050,3194,1
441,3194,1
1132,3194,1
588,3194,1
1379,3194,1
1312,8120,2
603,8120,2
1300,8120,2
547,8120,2
1605,8120,2
1315,8120,2
1542,8120,2
778,8120,2
1290,8120,2
471,8120,2
844,8120,2
500,8120,2
1823,8120,2
1334,8120,2
707,8120,2
362,8120,2
1050,8120,2
441,8120,2
1132,8120,2
588,8120,2
1379,8120,2
1170,8542,5
1740,8542,5
1597,8542,5
1716,8542,5
1734,8542,5
464,8542,5
1584,8542,5
1746,8542,5
1808,8542,5
1743,8542,5
1169,8542,5
479,8542,5
1670,8542,5
850,8542,5
1592,8542,5
1159,8542,5
1151,8542,5
852,8542,5
1671,8542,5
1099,8542,5
958,8542,5
1717,8542,5
1167,8542,5
1593,8542,5
1244,8542,5
407,8542,5
773,8542,5
1013,8542,5
581,8542,5
1088,8542,5
562,8542,5
781,8542,5
1581,8542,5
1835,8542,5
956,8542,5
640,15463,5
1376,15463,5
490,15463,5
1171,15463,5
928,15463,5
1095,15463,5
579,15463,5
1245,15463,5
872,15463,5
1398,15463,5
1096,15463,5
876,15463,5
487,15463,5
1744,15463,5
1395,15463,5
962,15463,5
802,15463,5
1168,15463,5
718,15463,5
1250,15463,5
1321,15463,5
1246,15463,5
875,15463,5
491,15463,5
1310,15463,5
960,15463,5
1587,15463,5
1163,15463,5
790,15463,5
692,15463,5
1666,15463,5
1672,15463,5
1741,15463,5
1013,15463,5
1589,15463,5
1326,15463,5
493,15463,5
649,15463,5
1833,15463,5
1816,15463,5
1380,15463,5
717,15463,5
1324,15463,5
490,4779,5
1171,4779,5
928,4779,5
1095,4779,5
579,4779,5
1245,4779,5
872,4779,5
1398,4779,5
1096,4779,5
876,4779,5
487,4779,5
1744,4779,5
962,4779,5
802,4779,5
1168,4779,5
718,4779,5
1250,4779,5
1246,4779,5
875,4779,5
491,4779,5
1310,4779,5
960,4779,5
1587,4779,5
1163,4779,5
1666,4779,5
1672,4779,5
1741,4779,5
1013,4779,5
1589,4779,5
1326,4779,5
493,4779,5
649,4779,5
1833,4779,5
1380,4779,5
717,4779,5
1324,4779,5
7239,1196,7
7239,1196,5
7305,1196,7
7238,1196,7
7243,1196,7
7243,1196,5
7241,1196,7
7241,1196,5
7245,1196,7
7245,1196,5
7240,1196,7
7240,1196,5
7242,1196,7
7242,1196,5
7244,1196,7
7244,1196,5
7239,10174,5
7241,10174,5
7245,10174,5
7240,10174,5
7242,10174,5
7244,10174,5
7239,3229,5
7238,3229,5
7241,3229,5
7245,3229,5
7240,3229,5
7242,3229,5
7244,3229,5
7239,14655,5
7305,14655,5
7238,14655,5
7241,14655,5
7245,14655,5
7240,14655,5
7242,14655,5
7244,14655,5
7239,15110,5
7241,15110,5
7245,15110,5
7240,15110,5
7242,15110,5
7244,15110,5
7239,11955,1
7305,11955,1
7238,11955,1
7243,11955,1
7245,11955,1
7240,11955,1
7242,11955,1
7244,11955,1
7239,9177,2
7305,9177,2
7238,9177,2
7243,9177,2
7245,9177,2
7240,9177,2
7242,9177,2
7244,9177,2
7239,6838,2
7305,6838,2
7241,6838,2
7245,6838,2
7240,6838,2
7242,6838,2
7239,2315,4
7305,2315,4
7238,2315,4
7243,2315,4
7241,2315,4
7245,2315,4
7240,2315,4
7244,2315,4
1543,7991,7
1543,7991,5
1367,7991,7
1367,7991,5
1535,7991,7
1535,7991,5
1280,7991,7
1280,7991,5
1105,7991,7
1105,7991,5
1338,7991,7
1338,7991,5
594,7991,7
594,7991,5
988,7991,7
988,7991,5
736,7991,7
736,7991,5
1708,7991,7
1708,7991,5
744,7991,7
744,7991,5
1790,7991,7
1790,7991,5
1370,7991,7
1370,7991,5
1543,8461,7
1543,8461,5
1367,8461,7
1367,8461,5
1535,8461,7
1535,8461,5
1280,8461,7
1280,8461,5
1105,8461,7
1105,8461,5
1338,8461,7
1338,8461,5
594,8461,7
594,8461,5
988,8461,7
988,8461,5
736,8461,7
736,8461,5
1708,8461,7
1708,8461,5
744,8461,7
744,8461,5
1790,8461,7
1790,8461,5
1370,8461,7
1370,8461,5
1543,2551,5
1367,2551,5
1535,2551,5
1280,2551,5
988,2551,5
736,2551,5
1708,2551,5
1543,10028,5
1367,10028,5
1535,10028,5
1280,10028,5
988,10028,5
736,10028,5
1708,10028,5
1543,3778,5
1367,3778,5
1535,3778,5
1280,3778,5
1105,3778,5
1338,3778,5
594,3778,5
988,3778,5
736,3778,5
1708,3778,5
744,3778,5
1790,3778,5
1370,3778,5
1543,951,1
1367,951,1
1535,951,1
1280,951,1
1105,951,2
1338,951,2
594,951,2
988,951,1
736,951,1
1708,951,1
744,951,2
1790,951,2
1370,951,2
1543,6661,1
1367,6661,1
1535,6661,1
1280,6661,1
1105,6661,2
1338,6661,2
594,6661,2
988,6661,1
736,6661,1
1708,6661,1
744,6661,2
1790,6661,2
1370,6661,2
1543,15528,4
1367,15528,4
1535,15528,4
1280,15528,4
736,15528,4
1708,15528,4
1543,12459,12
1367,12459,12
1535,12459,12
1280,12459,12
1105,12459,12
736,12459,12
1708,12459,12
2944,11580,5
4595,11580,5
3003,11580,5
4787,11580,5
3385,11580,5
5458,11580,5
4566,11580,5
5426,11580,5
6009,11580,5
5007,11580,5
4953,11580,5
5461,11580,5
3242,11580,5
4737,11580,5
3223,11580,5
6619,11580,5
2944,2729,5
3385,2729,5
4496,2729,5
